timestamp,symbol,price
2025-10-08T17:41:15.678992,AAPL,84.28
2025-10-08T17:41:15.689647,AAPL,85.83
2025-10-08T17:41:15.702346,AAPL,89.58
2025-10-08T17:41:15.714938,AAPL,89.34
2025-10-08T17:41:15.727566,AAPL,85.34
2025-10-08T17:41:15.739384,AAPL,85.34
2025-10-08T17:41:15.751933,AAPL,87.52
2025-10-08T17:41:15.762531,AAPL,88.72
2025-10-08T17:41:15.775146,AAPL,88.92
2025-10-08T17:41:15.786803,AAPL,87.1
2025-10-08T17:41:15.799392,AAPL,88.45
2025-10-08T17:41:15.811437,AAPL,85.1
2025-10-08T17:41:15.824081,AAPL,83.99
2025-10-08T17:41:15.834315,AAPL,84.78
2025-10-08T17:41:15.845844,AAPL,86.99
2025-10-08T17:41:15.858442,AAPL,87.55
2025-10-08T17:41:15.871069,AAPL,88.39
2025-10-08T17:41:15.883724,AAPL,88.92
2025-10-08T17:41:15.895863,AAPL,89.6
2025-10-08T17:41:15.908539,AAPL,87.76
2025-10-08T17:41:15.919092,AAPL,86.8
2025-10-08T17:41:15.931688,AAPL,83.34
2025-10-08T17:41:15.942724,AAPL,84.16
2025-10-08T17:41:15.955350,AAPL,83.33
2025-10-08T17:41:15.967981,AAPL,79.12
2025-10-08T17:41:15.979182,AAPL,79.9
2025-10-08T17:41:15.990688,AAPL,79.02
2025-10-08T17:41:16.003268,AAPL,80.34
2025-10-08T17:41:16.013538,AAPL,79.74
2025-10-08T17:41:16.026171,AAPL,80.34
2025-10-08T17:41:16.038815,AAPL,78.13
2025-10-08T17:41:16.051425,AAPL,75.82
2025-10-08T17:41:16.062523,AAPL,76.21
2025-10-08T17:41:16.075148,AAPL,78.28
2025-10-08T17:41:16.086763,AAPL,81.42
2025-10-08T17:41:16.096983,AAPL,81.57
2025-10-08T17:41:16.109627,AAPL,80.39
2025-10-08T17:41:16.122266,AAPL,78.77
2025-10-08T17:41:16.134891,AAPL,75.9
2025-10-08T17:41:16.147586,AAPL,73.26
2025-10-08T17:41:16.160244,AAPL,74.11
2025-10-08T17:41:16.172852,AAPL,71.23
2025-10-08T17:41:16.185497,AAPL,70.03
2025-10-08T17:41:16.198114,AAPL,70.65
2025-10-08T17:41:16.210699,AAPL,71.16
2025-10-08T17:41:16.221204,AAPL,71.71
2025-10-08T17:41:16.233790,AAPL,71.84
2025-10-08T17:41:16.246372,AAPL,71.82
2025-10-08T17:41:16.258744,AAPL,74.12
2025-10-08T17:41:16.271318,AAPL,73.97
2025-10-08T17:41:16.281656,AAPL,72.15
2025-10-08T17:41:16.292352,AAPL,75.08
2025-10-08T17:41:16.304942,AAPL,77.2
2025-10-08T17:41:16.316116,AAPL,76.8
2025-10-08T17:41:16.328722,AAPL,77.54
2025-10-08T17:41:16.339897,AAPL,78.2
2025-10-08T17:41:16.352555,AAPL,76.37
2025-10-08T17:41:16.364293,AAPL,72.99
2025-10-08T17:41:16.376911,AAPL,74.0
2025-10-08T17:41:16.387655,AAPL,75.33
2025-10-08T17:41:16.400249,AAPL,74.63
2025-10-08T17:41:16.412552,AAPL,75.83
2025-10-08T17:41:16.425276,AAPL,76.46
2025-10-08T17:41:16.437876,AAPL,77.3
2025-10-08T17:41:16.450474,AAPL,76.29
2025-10-08T17:41:16.463081,AAPL,73.71
2025-10-08T17:41:16.475702,AAPL,73.97
2025-10-08T17:41:16.486049,AAPL,75.16
2025-10-08T17:41:16.498133,AAPL,74.36
2025-10-08T17:41:16.510713,AAPL,75.54
2025-10-08T17:41:16.523395,AAPL,76.97
2025-10-08T17:41:16.536176,AAPL,75.81
2025-10-08T17:41:16.547567,AAPL,76.48
2025-10-08T17:41:16.560159,AAPL,74.59
2025-10-08T17:41:16.571837,AAPL,73.25
2025-10-08T17:41:16.584457,AAPL,72.14
2025-10-08T17:41:16.596850,AAPL,72.19
2025-10-08T17:41:16.609449,AAPL,70.42
2025-10-08T17:41:16.621260,AAPL,68.46
2025-10-08T17:41:16.631847,AAPL,67.03
2025-10-08T17:41:16.644479,AAPL,66.8
2025-10-08T17:41:16.657160,AAPL,65.47
2025-10-08T17:41:16.669858,AAPL,64.58
2025-10-08T17:41:16.680639,AAPL,64.7
2025-10-08T17:41:16.693231,AAPL,64.59
2025-10-08T17:41:16.704789,AAPL,63.63
2025-10-08T17:41:16.717377,AAPL,62.93
2025-10-08T17:41:16.729951,AAPL,62.67
2025-10-08T17:41:16.742566,AAPL,61.04
2025-10-08T17:41:16.755175,AAPL,61.18
2025-10-08T17:41:16.766116,AAPL,62.12
2025-10-08T17:41:16.778713,AAPL,61.68
2025-10-08T17:41:16.791323,AAPL,62.72
2025-10-08T17:41:16.803929,AAPL,62.58
2025-10-08T17:41:16.815551,AAPL,63.16
2025-10-08T17:41:16.828202,AAPL,62.92
2025-10-08T17:41:16.839975,AAPL,61.86
2025-10-08T17:41:16.852214,AAPL,62.73
2025-10-08T17:41:16.862494,AAPL,62.25
2025-10-08T17:41:16.875141,AAPL,62.21
2025-10-08T17:41:16.887790,AAPL,60.38
2025-10-08T17:41:16.899262,AAPL,58.8
2025-10-08T17:41:16.911541,AAPL,59.17
2025-10-08T17:41:16.922119,AAPL,58.67
2025-10-08T17:41:16.934843,AAPL,57.98
2025-10-08T17:41:16.947458,AAPL,58.24
2025-10-08T17:41:16.958257,AAPL,57.63
2025-10-08T17:41:16.970866,AAPL,57.17
2025-10-08T17:41:16.981316,AAPL,56.91
2025-10-08T17:41:16.993129,AAPL,57.68
2025-10-08T17:41:17.004973,AAPL,58.7
2025-10-08T17:41:17.017574,AAPL,58.67
2025-10-08T17:41:17.029138,AAPL,56.17
2025-10-08T17:41:17.041769,AAPL,55.0
2025-10-08T17:41:17.054369,AAPL,52.52
2025-10-08T17:41:17.066960,AAPL,51.58
2025-10-08T17:41:17.079609,AAPL,51.7
2025-10-08T17:41:17.092298,AAPL,51.71
2025-10-08T17:41:17.104952,AAPL,51.43
2025-10-08T17:41:17.117647,AAPL,51.07
2025-10-08T17:41:17.131262,AAPL,50.64
2025-10-08T17:41:17.143888,AAPL,50.27
2025-10-08T17:41:17.156509,AAPL,49.07
2025-10-08T17:41:17.167433,AAPL,49.5
2025-10-08T17:41:17.179102,AAPL,49.4
2025-10-08T17:41:17.191688,AAPL,49.3
2025-10-08T17:41:17.204313,AAPL,49.06
2025-10-08T17:41:17.216923,AAPL,48.99
2025-10-08T17:41:17.229542,AAPL,49.05
2025-10-08T17:41:17.242136,AAPL,48.87
2025-10-08T17:41:17.254745,AAPL,49.17
2025-10-08T17:41:17.267346,AAPL,49.8
2025-10-08T17:41:17.279981,AAPL,48.65
2025-10-08T17:41:17.292572,AAPL,48.64
2025-10-08T17:41:17.305153,AAPL,47.23
2025-10-08T17:41:17.317730,AAPL,46.76
2025-10-08T17:41:17.330319,AAPL,48.46
2025-10-08T17:41:17.342914,AAPL,49.86
2025-10-08T17:41:17.353852,AAPL,51.13
2025-10-08T17:41:17.365073,AAPL,51.85
2025-10-08T17:41:17.377676,AAPL,51.58
2025-10-08T17:41:17.389371,AAPL,52.14
2025-10-08T17:41:17.401958,AAPL,52.17
2025-10-08T17:41:17.412889,AAPL,51.77
2025-10-08T17:41:17.425513,AAPL,52.26
2025-10-08T17:41:17.438132,AAPL,53.15
2025-10-08T17:41:17.449962,AAPL,54.74
2025-10-08T17:41:17.462546,AAPL,54.96
2025-10-08T17:41:17.474077,AAPL,56.36
2025-10-08T17:41:17.486680,AAPL,56.49
2025-10-08T17:41:17.499324,AAPL,55.49
2025-10-08T17:41:17.511526,AAPL,56.01
2025-10-08T17:41:17.523268,AAPL,57.98
2025-10-08T17:41:17.535894,AAPL,56.27
2025-10-08T17:41:17.548527,AAPL,55.89
2025-10-08T17:41:17.560604,AAPL,55.0
2025-10-08T17:41:17.573237,AAPL,56.21
2025-10-08T17:41:17.585842,AAPL,55.92
2025-10-08T17:41:17.598122,AAPL,54.4
2025-10-08T17:41:17.610743,AAPL,56.18
2025-10-08T17:41:17.623266,AAPL,57.06
2025-10-08T17:41:17.635889,AAPL,56.74
2025-10-08T17:41:17.648642,AAPL,57.02
2025-10-08T17:41:17.661252,AAPL,56.17
2025-10-08T17:41:17.673878,AAPL,55.84
2025-10-08T17:41:17.686498,AAPL,55.0
2025-10-08T17:41:17.698704,AAPL,54.49
2025-10-08T17:41:17.710530,AAPL,55.78
2025-10-08T17:41:17.723098,AAPL,55.97
2025-10-08T17:41:17.735727,AAPL,57.02
2025-10-08T17:41:17.748362,AAPL,55.88
2025-10-08T17:41:17.760816,AAPL,57.19
2025-10-08T17:41:17.773446,AAPL,56.51
2025-10-08T17:41:17.786068,AAPL,57.99
2025-10-08T17:41:17.798694,AAPL,57.07
2025-10-08T17:41:17.811316,AAPL,57.12
2025-10-08T17:41:17.822985,AAPL,59.0
2025-10-08T17:41:17.834907,AAPL,59.5
2025-10-08T17:41:17.847138,AAPL,58.06
2025-10-08T17:41:17.859735,AAPL,58.55
2025-10-08T17:41:17.872301,AAPL,58.25
2025-10-08T17:41:17.884835,AAPL,57.22
2025-10-08T17:41:17.897366,AAPL,56.82
2025-10-08T17:41:17.909921,AAPL,57.11
2025-10-08T17:41:17.922468,AAPL,57.03
2025-10-08T17:41:17.934999,AAPL,54.63
2025-10-08T17:41:17.947531,AAPL,56.07
2025-10-08T17:41:17.960060,AAPL,54.29
2025-10-08T17:41:17.972593,AAPL,54.73
2025-10-08T17:41:17.985119,AAPL,55.31
2025-10-08T17:41:17.997646,AAPL,55.59
2025-10-08T17:41:18.010199,AAPL,54.03
2025-10-08T17:41:18.022072,AAPL,52.56
2025-10-08T17:41:18.034684,AAPL,53.44
2025-10-08T17:41:18.044833,AAPL,54.51
2025-10-08T17:41:18.057448,AAPL,54.16
2025-10-08T17:41:18.070044,AAPL,53.66
2025-10-08T17:41:18.082643,AAPL,54.1
2025-10-08T17:41:18.094820,AAPL,54.17
2025-10-08T17:41:18.106673,AAPL,53.27
2025-10-08T17:41:18.119340,AAPL,51.32
2025-10-08T17:41:18.130414,AAPL,50.68
2025-10-08T17:41:18.143052,AAPL,50.97
2025-10-08T17:41:18.154094,AAPL,50.3
2025-10-08T17:41:18.166724,AAPL,48.54
2025-10-08T17:41:18.178192,AAPL,48.15
2025-10-08T17:41:18.189697,AAPL,48.93
2025-10-08T17:41:18.202321,AAPL,49.28
2025-10-08T17:41:18.214964,AAPL,48.69
2025-10-08T17:41:18.227582,AAPL,49.0
2025-10-08T17:41:18.240203,AAPL,49.58
2025-10-08T17:41:18.252836,AAPL,50.57
2025-10-08T17:41:18.265496,AAPL,50.09
2025-10-08T17:41:18.278134,AAPL,48.7
2025-10-08T17:41:18.288432,AAPL,48.16
2025-10-08T17:41:18.301073,AAPL,49.01
2025-10-08T17:41:18.313744,AAPL,50.19
2025-10-08T17:41:18.324185,AAPL,49.76
2025-10-08T17:41:18.336889,AAPL,49.3
2025-10-08T17:41:18.347657,AAPL,49.29
2025-10-08T17:41:18.360301,AAPL,48.19
2025-10-08T17:41:18.372930,AAPL,48.32
2025-10-08T17:41:18.383445,AAPL,49.85
2025-10-08T17:41:18.396053,AAPL,50.93
2025-10-08T17:41:18.408685,AAPL,51.01
2025-10-08T17:41:18.421288,AAPL,50.12
2025-10-08T17:41:18.433901,AAPL,50.54
2025-10-08T17:41:18.444806,AAPL,51.63
2025-10-08T17:41:18.457439,AAPL,52.31
2025-10-08T17:41:18.470058,AAPL,51.13
2025-10-08T17:41:18.480702,AAPL,52.26
2025-10-08T17:41:18.491002,AAPL,52.36
2025-10-08T17:41:18.501875,AAPL,50.47
2025-10-08T17:41:18.511998,AAPL,50.21
2025-10-08T17:41:18.523612,AAPL,49.35
2025-10-08T17:41:18.536251,AAPL,48.98
2025-10-08T17:41:18.548892,AAPL,49.18
2025-10-08T17:41:18.561506,AAPL,49.38
2025-10-08T17:41:18.572829,AAPL,50.48
2025-10-08T17:41:18.585411,AAPL,51.35
2025-10-08T17:41:18.598018,AAPL,49.44
2025-10-08T17:41:18.610621,AAPL,51.04
2025-10-08T17:41:18.623250,AAPL,51.28
2025-10-08T17:41:18.635610,AAPL,50.09
2025-10-08T17:41:18.648251,AAPL,49.47
2025-10-08T17:41:18.658974,AAPL,48.66
2025-10-08T17:41:18.671624,AAPL,49.37
2025-10-08T17:41:18.684243,AAPL,50.5
2025-10-08T17:41:18.694814,AAPL,49.87
2025-10-08T17:41:18.707430,AAPL,47.08
2025-10-08T17:41:18.720803,AAPL,46.61
2025-10-08T17:41:18.733131,AAPL,45.4
2025-10-08T17:41:18.744805,AAPL,46.43
2025-10-08T17:41:18.757428,AAPL,45.62
2025-10-08T17:41:18.770045,AAPL,44.62
2025-10-08T17:41:18.782672,AAPL,44.51
2025-10-08T17:41:18.795325,AAPL,43.89
2025-10-08T17:41:18.807968,AAPL,43.4
2025-10-08T17:41:18.820228,AAPL,43.52
2025-10-08T17:41:18.831000,AAPL,42.1
2025-10-08T17:41:18.842074,AAPL,41.49
2025-10-08T17:41:18.854138,AAPL,41.08
2025-10-08T17:41:18.866938,AAPL,40.82
2025-10-08T17:41:18.879563,AAPL,40.99
2025-10-08T17:41:18.891042,AAPL,40.22
2025-10-08T17:41:18.903768,AAPL,40.37
2025-10-08T17:41:18.916434,AAPL,41.09
2025-10-08T17:41:18.929078,AAPL,43.29
2025-10-08T17:41:18.940491,AAPL,44.14
2025-10-08T17:41:18.953156,AAPL,42.29
2025-10-08T17:41:18.965803,AAPL,41.89
2025-10-08T17:41:18.977671,AAPL,40.95
2025-10-08T17:41:18.988872,AAPL,41.27
2025-10-08T17:41:18.999414,AAPL,40.72
2025-10-08T17:41:19.012033,AAPL,39.86
2025-10-08T17:41:19.024662,AAPL,39.96
2025-10-08T17:41:19.037282,AAPL,40.03
2025-10-08T17:41:19.049867,AAPL,41.27
2025-10-08T17:41:19.062501,AAPL,42.65
2025-10-08T17:41:19.075152,AAPL,42.85
2025-10-08T17:41:19.086847,AAPL,42.82
2025-10-08T17:41:19.099432,AAPL,44.55
2025-10-08T17:41:19.112047,AAPL,43.57
2025-10-08T17:41:19.123477,AAPL,43.91
2025-10-08T17:41:19.136106,AAPL,42.48
2025-10-08T17:41:19.147373,AAPL,43.22
2025-10-08T17:41:19.159995,AAPL,43.14
2025-10-08T17:41:19.172613,AAPL,44.73
2025-10-08T17:41:19.185225,AAPL,45.45
2025-10-08T17:41:19.197841,AAPL,45.84
2025-10-08T17:41:19.208565,AAPL,46.89
2025-10-08T17:41:19.221175,AAPL,45.54
2025-10-08T17:41:19.233797,AAPL,46.62
2025-10-08T17:41:19.246426,AAPL,46.95
2025-10-08T17:41:19.259083,AAPL,47.08
2025-10-08T17:41:19.271687,AAPL,45.84
2025-10-08T17:41:19.284279,AAPL,46.74
2025-10-08T17:41:19.294961,AAPL,45.65
2025-10-08T17:41:19.307567,AAPL,46.27
2025-10-08T17:41:19.320143,AAPL,46.2
2025-10-08T17:41:19.332743,AAPL,45.91
2025-10-08T17:41:19.345455,AAPL,44.74
2025-10-08T17:41:19.358083,AAPL,45.2
2025-10-08T17:41:19.369646,AAPL,44.39
2025-10-08T17:41:19.382245,AAPL,42.77
2025-10-08T17:41:19.392410,AAPL,42.42
2025-10-08T17:41:19.405043,AAPL,41.18
2025-10-08T17:41:19.417684,AAPL,41.47
2025-10-08T17:41:19.427983,AAPL,40.22
2025-10-08T17:41:19.439193,AAPL,40.44
2025-10-08T17:41:19.449699,AAPL,41.15
2025-10-08T17:41:19.462304,AAPL,41.81
2025-10-08T17:41:19.474927,AAPL,42.02
2025-10-08T17:41:19.487516,AAPL,43.33
2025-10-08T17:41:19.500110,AAPL,43.22
2025-10-08T17:41:19.512689,AAPL,42.53
2025-10-08T17:41:19.525317,AAPL,42.88
2025-10-08T17:41:19.538018,AAPL,42.55
2025-10-08T17:41:19.550659,AAPL,43.15
2025-10-08T17:41:19.563279,AAPL,43.82
2025-10-08T17:41:19.575913,AAPL,44.77
2025-10-08T17:41:19.588509,AAPL,44.53
2025-10-08T17:41:19.601125,AAPL,44.78
2025-10-08T17:41:19.611412,AAPL,44.87
2025-10-08T17:41:19.624060,AAPL,45.16
2025-10-08T17:41:19.636669,AAPL,44.79
2025-10-08T17:41:19.649253,AAPL,44.65
2025-10-08T17:41:19.661840,AAPL,43.94
2025-10-08T17:41:19.674435,AAPL,45.61
2025-10-08T17:41:19.687004,AAPL,45.89
2025-10-08T17:41:19.699602,AAPL,46.65
2025-10-08T17:41:19.712227,AAPL,47.19
2025-10-08T17:41:19.723124,AAPL,49.02
2025-10-08T17:41:19.735743,AAPL,49.04
2025-10-08T17:41:19.747986,AAPL,49.03
2025-10-08T17:41:19.760617,AAPL,48.86
2025-10-08T17:41:19.773225,AAPL,47.29
2025-10-08T17:41:19.785799,AAPL,47.24
2025-10-08T17:41:19.798413,AAPL,47.51
2025-10-08T17:41:19.811076,AAPL,50.12
2025-10-08T17:41:19.823701,AAPL,48.91
2025-10-08T17:41:19.834481,AAPL,48.88
2025-10-08T17:41:19.847115,AAPL,49.37
2025-10-08T17:41:19.859106,AAPL,50.38
2025-10-08T17:41:19.869744,AAPL,50.49
2025-10-08T17:41:19.882359,AAPL,49.81
2025-10-08T17:41:19.894992,AAPL,49.82
2025-10-08T17:41:19.907083,AAPL,49.96
2025-10-08T17:41:19.919712,AAPL,50.9
2025-10-08T17:41:19.932325,AAPL,50.18
2025-10-08T17:41:19.942510,AAPL,48.7
2025-10-08T17:41:19.952907,AAPL,48.48
2025-10-08T17:41:19.965496,AAPL,47.97
2025-10-08T17:41:19.978110,AAPL,47.79
2025-10-08T17:41:19.990680,AAPL,47.51
2025-10-08T17:41:20.003278,AAPL,47.56
2025-10-08T17:41:20.015894,AAPL,47.82
2025-10-08T17:41:20.028044,AAPL,46.31
2025-10-08T17:41:20.038291,AAPL,47.84
2025-10-08T17:41:20.048826,AAPL,47.32
2025-10-08T17:41:20.061400,AAPL,47.05
2025-10-08T17:41:20.074048,AAPL,48.12
2025-10-08T17:41:20.086020,AAPL,47.77
2025-10-08T17:41:20.098676,AAPL,47.27
2025-10-08T17:41:20.111323,AAPL,47.98
2025-10-08T17:41:20.121593,AAPL,47.36
2025-10-08T17:41:20.134221,AAPL,48.36
2025-10-08T17:41:20.146830,AAPL,47.4
2025-10-08T17:41:20.159789,AAPL,47.93
2025-10-08T17:41:20.172409,AAPL,48.59
2025-10-08T17:41:20.184417,AAPL,49.07
2025-10-08T17:41:20.194712,AAPL,49.98
2025-10-08T17:41:20.207343,AAPL,50.75
2025-10-08T17:41:20.219944,AAPL,51.06
2025-10-08T17:41:20.232562,AAPL,49.87
2025-10-08T17:41:20.244723,AAPL,49.44
2025-10-08T17:41:20.257360,AAPL,48.95
2025-10-08T17:41:20.268578,AAPL,51.17
2025-10-08T17:41:20.281232,AAPL,52.68
2025-10-08T17:41:20.291889,AAPL,52.91
2025-10-08T17:41:20.303430,AAPL,52.55
2025-10-08T17:41:20.314490,AAPL,51.66
2025-10-08T17:41:20.325816,AAPL,51.3
2025-10-08T17:41:20.338388,AAPL,51.49
2025-10-08T17:41:20.350964,AAPL,51.5
2025-10-08T17:41:20.362604,AAPL,52.76
2025-10-08T17:41:20.373273,AAPL,51.99
2025-10-08T17:41:20.385846,AAPL,52.27
2025-10-08T17:41:20.396835,AAPL,51.41
2025-10-08T17:41:20.407069,AAPL,51.18
2025-10-08T17:41:20.418955,AAPL,52.58
2025-10-08T17:41:20.431591,AAPL,54.37
2025-10-08T17:41:20.444239,AAPL,54.57
2025-10-08T17:41:20.456887,AAPL,56.0
2025-10-08T17:41:20.469512,AAPL,57.05
2025-10-08T17:41:20.482127,AAPL,57.52
2025-10-08T17:41:20.494699,AAPL,57.48
2025-10-08T17:41:20.507312,AAPL,56.22
2025-10-08T17:41:20.519941,AAPL,56.26
2025-10-08T17:41:20.532531,AAPL,56.08
2025-10-08T17:41:20.544717,AAPL,57.77
2025-10-08T17:41:20.557380,AAPL,56.97
2025-10-08T17:41:20.568504,AAPL,57.19
2025-10-08T17:41:20.581131,AAPL,58.29
2025-10-08T17:41:20.593818,AAPL,58.31
2025-10-08T17:41:20.606441,AAPL,59.62
2025-10-08T17:41:20.617372,AAPL,58.57
2025-10-08T17:41:20.629223,AAPL,58.81
2025-10-08T17:41:20.641864,AAPL,59.2
2025-10-08T17:41:20.654471,AAPL,58.53
2025-10-08T17:41:20.666519,AAPL,58.25
2025-10-08T17:41:20.678022,AAPL,57.35
2025-10-08T17:41:20.689188,AAPL,58.05
2025-10-08T17:41:20.701142,AAPL,57.04
2025-10-08T17:41:20.713798,AAPL,58.1
2025-10-08T17:41:20.726434,AAPL,57.1
2025-10-08T17:41:20.739069,AAPL,55.44
2025-10-08T17:41:20.751759,AAPL,54.03
2025-10-08T17:41:20.764407,AAPL,53.35
2025-10-08T17:41:20.777022,AAPL,51.87
2025-10-08T17:41:20.788801,AAPL,54.04
2025-10-08T17:41:20.801389,AAPL,53.15
2025-10-08T17:41:20.814004,AAPL,53.4
2025-10-08T17:41:20.826620,AAPL,53.53
2025-10-08T17:41:20.839247,AAPL,54.61
2025-10-08T17:41:20.851845,AAPL,55.32
2025-10-08T17:41:20.864473,AAPL,54.63
2025-10-08T17:41:20.875961,AAPL,56.64
2025-10-08T17:41:20.887850,AAPL,56.64
2025-10-08T17:41:20.900471,AAPL,56.0
2025-10-08T17:41:20.911600,AAPL,55.74
2025-10-08T17:41:20.923434,AAPL,55.28
2025-10-08T17:41:20.936023,AAPL,54.33
2025-10-08T17:41:20.946451,AAPL,52.58
2025-10-08T17:41:20.959023,AAPL,52.91
2025-10-08T17:41:20.970719,AAPL,51.94
2025-10-08T17:41:20.983329,AAPL,50.61
2025-10-08T17:41:20.994639,AAPL,49.95
2025-10-08T17:41:21.004912,AAPL,49.32
2025-10-08T17:41:21.017572,AAPL,48.96
2025-10-08T17:41:21.030227,AAPL,49.28
2025-10-08T17:41:21.041873,AAPL,49.12
2025-10-08T17:41:21.053843,AAPL,50.31
2025-10-08T17:41:21.064179,AAPL,50.63
2025-10-08T17:41:21.076853,AAPL,52.63
2025-10-08T17:41:21.088825,AAPL,52.98
2025-10-08T17:41:21.101259,AAPL,53.24
2025-10-08T17:41:21.113181,AAPL,55.25
2025-10-08T17:41:21.125832,AAPL,54.31
2025-10-08T17:41:21.138413,AAPL,54.21
2025-10-08T17:41:21.149139,AAPL,54.33
2025-10-08T17:41:21.161750,AAPL,51.78
2025-10-08T17:41:21.174356,AAPL,48.57
2025-10-08T17:41:21.185752,AAPL,49.28
2025-10-08T17:41:21.196826,AAPL,49.29
2025-10-08T17:41:21.209435,AAPL,50.76
2025-10-08T17:41:21.222097,AAPL,52.26
2025-10-08T17:41:21.234725,AAPL,53.23
2025-10-08T17:41:21.247345,AAPL,53.99
2025-10-08T17:41:21.259927,AAPL,52.15
2025-10-08T17:41:21.272485,AAPL,52.46
2025-10-08T17:41:21.285154,AAPL,53.95
2025-10-08T17:41:21.297732,AAPL,53.46
2025-10-08T17:41:21.310315,AAPL,54.11
2025-10-08T17:41:21.322911,AAPL,55.69
2025-10-08T17:41:21.335525,AAPL,58.3
2025-10-08T17:41:21.348152,AAPL,57.12
2025-10-08T17:41:21.360747,AAPL,56.61
2025-10-08T17:41:21.371644,AAPL,55.79
2025-10-08T17:41:21.382864,AAPL,54.69
2025-10-08T17:41:21.395454,AAPL,54.94
2025-10-08T17:41:21.408025,AAPL,55.75
2025-10-08T17:41:21.420588,AAPL,53.23
2025-10-08T17:41:21.433143,AAPL,53.14
2025-10-08T17:41:21.445741,AAPL,54.1
2025-10-08T17:41:21.457954,AAPL,53.22
2025-10-08T17:41:21.470610,AAPL,54.66
2025-10-08T17:41:21.483277,AAPL,55.04
2025-10-08T17:41:21.495219,AAPL,56.02
2025-10-08T17:41:21.507800,AAPL,56.41
2025-10-08T17:41:21.520402,AAPL,58.21
2025-10-08T17:41:21.530549,AAPL,57.76
2025-10-08T17:41:21.541807,AAPL,57.78
2025-10-08T17:41:21.552582,AAPL,57.68
2025-10-08T17:41:21.565152,AAPL,56.99
2025-10-08T17:41:21.577713,AAPL,57.6
2025-10-08T17:41:21.590079,AAPL,57.5
2025-10-08T17:41:21.602685,AAPL,57.39
2025-10-08T17:41:21.613253,AAPL,56.61
2025-10-08T17:41:21.625207,AAPL,55.53
2025-10-08T17:41:21.637216,AAPL,56.51
2025-10-08T17:41:21.649801,AAPL,56.19
2025-10-08T17:41:21.662375,AAPL,53.33
2025-10-08T17:41:21.674448,AAPL,52.44
2025-10-08T17:41:21.687052,AAPL,53.26
2025-10-08T17:41:21.698163,AAPL,52.83
2025-10-08T17:41:21.709751,AAPL,52.9
2025-10-08T17:41:21.720411,AAPL,52.24
2025-10-08T17:41:21.732990,AAPL,50.98
2025-10-08T17:41:21.744060,AAPL,52.08
2025-10-08T17:41:21.756648,AAPL,52.1
2025-10-08T17:41:21.769585,AAPL,50.7
2025-10-08T17:41:21.784703,AAPL,50.63
2025-10-08T17:41:21.796561,AAPL,50.89
2025-10-08T17:41:21.809183,AAPL,50.46
2025-10-08T17:41:21.821786,AAPL,51.45
2025-10-08T17:41:21.833263,AAPL,49.67
2025-10-08T17:41:21.844623,AAPL,49.13
2025-10-08T17:41:21.857237,AAPL,49.8
2025-10-08T17:41:21.869169,AAPL,48.69
2025-10-08T17:41:21.881805,AAPL,47.8
2025-10-08T17:41:21.894426,AAPL,48.75
2025-10-08T17:41:21.907068,AAPL,48.65
2025-10-08T17:41:21.919689,AAPL,46.25
2025-10-08T17:41:21.932310,AAPL,46.47
2025-10-08T17:41:21.944900,AAPL,45.54
2025-10-08T17:41:21.957516,AAPL,47.41
2025-10-08T17:41:21.970171,AAPL,46.33
2025-10-08T17:41:21.982794,AAPL,45.53
2025-10-08T17:41:21.995433,AAPL,45.98
2025-10-08T17:41:22.008124,AAPL,45.82
2025-10-08T17:41:22.020755,AAPL,45.54
2025-10-08T17:41:22.033371,AAPL,44.11
2025-10-08T17:41:22.045993,AAPL,44.08
2025-10-08T17:41:22.056491,AAPL,43.62
2025-10-08T17:41:22.067627,AAPL,42.53
2025-10-08T17:41:22.079907,AAPL,43.52
2025-10-08T17:41:22.090853,AAPL,43.55
2025-10-08T17:41:22.103462,AAPL,43.2
2025-10-08T17:41:22.115244,AAPL,43.66
2025-10-08T17:41:22.125571,AAPL,45.11
2025-10-08T17:41:22.138195,AAPL,43.96
2025-10-08T17:41:22.150852,AAPL,44.91
2025-10-08T17:41:22.163223,AAPL,45.01
2025-10-08T17:41:22.173457,AAPL,45.94
2025-10-08T17:41:22.185357,AAPL,46.11
2025-10-08T17:41:22.197976,AAPL,47.52
2025-10-08T17:41:22.210607,AAPL,47.08
2025-10-08T17:41:22.223231,AAPL,47.54
2025-10-08T17:41:22.235838,AAPL,47.76
2025-10-08T17:41:22.246855,AAPL,47.56
2025-10-08T17:41:22.259483,AAPL,46.98
2025-10-08T17:41:22.270475,AAPL,46.88
2025-10-08T17:41:22.283102,AAPL,47.29
2025-10-08T17:41:22.295554,AAPL,46.79
2025-10-08T17:41:22.306946,AAPL,47.15
2025-10-08T17:41:22.319463,AAPL,46.77
2025-10-08T17:41:22.332065,AAPL,47.0
2025-10-08T17:41:22.343019,AAPL,48.0
2025-10-08T17:41:22.355656,AAPL,48.53
2025-10-08T17:41:22.366118,AAPL,49.37
2025-10-08T17:41:22.378730,AAPL,49.23
2025-10-08T17:41:22.391355,AAPL,49.29
2025-10-08T17:41:22.403954,AAPL,50.88
2025-10-08T17:41:22.416537,AAPL,51.24
2025-10-08T17:41:22.429107,AAPL,50.54
2025-10-08T17:41:22.441713,AAPL,50.06
2025-10-08T17:41:22.453351,AAPL,48.15
2025-10-08T17:41:22.466003,AAPL,48.75
